
 .... [TRUNCATED] 
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<< 
 > Dato                                      :  Fri Nov 28 14:37:03 2014 
 > Slag                                      :  UP 
 > Ár                                        :  2013 
 > Skipabólk/-ar                             :  18 19 20 
 > Byrjanar og enda mánaŵ fyri ALK/ALD       :  JAN-DEC 
 > Skipabólk/-ar, sum longdir eru lántar frá :  0 
 > Skipabólk/-ar, sum vektir eru lántar frá  :  0 
 > Skipabólk/-ar, sum aldrar eru lántar frá  :  0 
 > ICES-øki                                  :  VB1 
 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
 .... [TRUNCATED] 
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 
> Alpha	 = 0.01474686
> Beta	 = 2.856893
> R^2	 = 0.9661737
> N	 = 14400
> Veida (kg.)	  = 13181943
> Rundveida (kg.) = 14631957
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
 .... [TRUNCATED] 
>>>>>>>>>>>>>> 	 ALK-lykil 	 <<<<<<<<<<<<
 .... [TRUNCATED] 
$ALK
    longd 0 1 2  3  4  5  6 7 8 9 10 11 12 13 14 15 Sum Matad
58        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
59        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
60        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
61        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
62        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
63        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
64        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
65        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
66        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
67        5.088    0.000    0.000    0.000    0.000    0.000    0.000    0.000
68        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
69        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
70        9.700    0.000    0.000    0.000    0.000    0.000    0.000    0.000
71       16.286    0.000    0.000    0.000    0.000    0.000    0.000    0.000
72        9.222    0.000    0.000    0.000    0.000    0.000    0.000    0.000
73       16.545    0.000    0.000    0.000    0.000    0.000    0.000    0.000
74        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
75       12.462    6.231    0.000    0.000    0.000    0.000    0.000    0.000
76       15.250    0.000    0.000    0.000    0.000    0.000    0.000    0.000
77       10.182    0.000    0.000    0.000    0.000    0.000    0.000    0.000
78       21.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
79       31.267    4.467    0.000    4.467    4.467    0.000    0.000    0.000
80       24.231    4.846    0.000    0.000    0.000    0.000    0.000    0.000
81       20.312   16.250    4.062    0.000    0.000    0.000    0.000    0.000
82       33.500   13.400    0.000    0.000    0.000    0.000    0.000    0.000
83       27.500   13.750    6.875    6.875    0.000    0.000    0.000    0.000
84        4.769   19.077    4.769    4.769    4.769    0.000    4.769    0.000
85       21.333   14.222   14.222    7.111    7.111    0.000    0.000    0.000
86       15.250   25.417   15.250    0.000    5.083    0.000    0.000    0.000
87        0.000   11.800   15.733   15.733    3.933    3.933    3.933    0.000
88        0.000   11.200   22.400   11.200    0.000    0.000    0.000    0.000
89        0.000    4.455   22.273    8.909    0.000    8.909    4.455    0.000
90        0.000    0.000    8.800   26.400    0.000    8.800    0.000    0.000
91        0.000    5.222    5.222   15.667   20.889    0.000    0.000    0.000
92        0.000    0.000    0.000   14.000   14.000    0.000    0.000    0.000
93        0.000    0.000    5.400    5.400   10.800    5.400    0.000    0.000
94        0.000    0.000    0.000    5.143    5.143    2.571    2.571    2.571
95        0.000    0.000    5.250    5.250    5.250    5.250    0.000    0.000
96        0.000    4.200    4.200    8.400    0.000    0.000    4.200    0.000
97        0.000    0.000    0.000   14.000    0.000    0.000    0.000    0.000
98        0.000    0.000    0.000    3.667    0.000    0.000    7.333    0.000
99        0.000    0.000    0.000    0.000    6.500    0.000    6.500    0.000
100       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
101       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
102       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
103       0.000    0.000    0.000    0.000    3.000    3.000    0.000    0.000
104       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
105       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
106       0.000    0.000    0.000    0.000    4.000    0.000    0.000    0.000
107       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
108       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
109       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
110       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
111       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
112       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
113       0.000    0.000    0.000    0.000    0.000    2.000    0.000    0.000
114       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
115       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
116       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
117       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
118       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
119       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
120       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
121       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
122       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
123       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
124       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
125       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
126       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
127       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
128       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
129       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
130       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
131       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
132       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
133       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
134       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
135       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
136       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
137       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
138       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
139       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
140       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
141       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
142       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
143       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
144       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
145       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
146       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
147       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
148       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
149       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
150       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
Sum     293.897  154.536  134.457  156.991   94.945   39.864   33.762    2.571
mW        3.905    4.731    5.291    5.732    5.987    6.262    6.297    6.393
mL       78.861   84.450   87.876   90.353   91.644   93.222   93.500   94.000
pA        0.017    0.009    0.008    0.009    0.006    0.002    0.002    0.000
tot.mW 1720.968 1720.968 1720.968 1720.968 1720.968 1720.968 1720.968 1720.968
tot.mL   57.871   57.871   57.871   57.871   57.871   57.871   57.871   57.871
           Matad       Sum
1          0.000     0.000
2          0.000     0.000
3          0.000     0.000
4          0.000     0.000
5          0.000     0.000
6          0.000     0.000
7          0.000     0.000
8          0.000     0.000
9          0.000     0.000
10         0.000     0.000
11         0.000     0.000
12         0.000     0.000
13         0.000     0.000
14         0.000     0.000
15         0.000     0.000
16         0.000     0.000
17         0.000     0.000
18         0.000     0.000
19         0.000     0.000
20         0.000     0.000
21         0.000     0.000
22         0.000     0.000
23         0.000     0.000
24         0.000     0.000
25         0.000     0.000
26         0.000     0.000
27         0.000     0.000
28         0.000     0.000
29         0.000     0.000
30         0.000     0.000
31         0.000     0.000
32         0.000     0.000
33         0.000     0.000
34         0.000     0.000
35         0.000     0.000
36         0.000     0.000
37         0.000     0.000
38         6.000     0.000
39        11.000     0.000
40        20.000     0.000
41        29.000    29.000
42        42.000    42.000
43        72.000    72.000
44       116.000   116.000
45       145.000   145.000
46       232.000   232.000
47       372.000   372.000
48       465.000   465.000
49       619.000   619.000
50       820.000   820.000
51       917.000   917.000
52       972.000   972.000
53      1041.000  1041.000
54      1148.000  1148.000
55      1081.000  1081.000
56      1028.000  1028.000
57       969.000   969.000
58       956.000   956.000
59       817.000   817.000
60       713.000   713.000
61       583.000   583.000
62       518.000   518.000
63       415.000   415.000
64       301.000   301.000
65       285.000   285.000
66       226.000   226.000
67       173.000   173.000
68       157.000   157.000
69       119.000   119.000
70        97.000    97.000
71       114.000   114.000
72        83.000    83.000
73        91.000    91.000
74        79.000    79.000
75        81.000    81.000
76        61.000    61.000
77        56.000    56.000
78        49.000    49.000
79        67.000    67.000
80        63.000    63.000
81        65.000    65.000
82        67.000    67.000
83        55.000    55.000
84        62.000    62.000
85        64.000    64.000
86        61.000    61.000
87        59.000    59.000
88        56.000    56.000
89        49.000    49.000
90        44.000    44.000
91        47.000    47.000
92        28.000    28.000
93        27.000    27.000
94        18.000    18.000
95        21.000    21.000
96        21.000    21.000
97        14.000    14.000
98        11.000    11.000
99        13.000    13.000
100       10.000     0.000
101        6.000     0.000
102        4.000     0.000
103        6.000     6.000
104        3.000     0.000
105        1.000     0.000
106        4.000     4.000
107        0.000     0.000
108        0.000     0.000
109        0.000     0.000
110        1.000     0.000
111        1.000     0.000
112        0.000     0.000
113        2.000     2.000
114        0.000     0.000
115        0.000     0.000
116        1.000     0.000
117        0.000     0.000
118        0.000     0.000
119        0.000     0.000
120        0.000     0.000
121        0.000     0.000
122        1.000     0.000
123        0.000     0.000
124        0.000     0.000
125        0.000     0.000
126        0.000     0.000
127        0.000     0.000
128        0.000     0.000
129        0.000     0.000
130        0.000     0.000
131        0.000     0.000
132        0.000     0.000
133        0.000     0.000
134        0.000     0.000
135        0.000     0.000
136        0.000     0.000
137        0.000     0.000
138        0.000     0.000
139        0.000     0.000
140        0.000     0.000
141        0.000     0.000
142        0.000     0.000
143        0.000     0.000
144        0.000     0.000
145        0.000     0.000
146        0.000     0.000
147        0.000     0.000
148        0.000     0.000
149        0.000     0.000
150        0.000     0.000
Sum    17031.000 16966.000
mW         0.000     0.000
mL         0.000     0.000
pA         0.000     0.000
tot.mW  1720.968  1720.968
tot.mL    57.871    57.871

$ALD.j
              0        1        2        3        4        5        6        7
1         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
2         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
3         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
4         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
5         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
6         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
7         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
8         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
9         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
10        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
11        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
12        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
13        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
14        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
15        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
16        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
17        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
18        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
19        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
20        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
21        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
22        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
23        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
24        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
25        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
26        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
27        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
28        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
29        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
30        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
31        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
32        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
33        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
34        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
35        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
36        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
37        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
38        0.000    0.000    0.000    0.355    1.982    1.516    2.108    0.040
39        0.000    0.000    0.000    0.940    4.249    2.679    3.075    0.056
40        0.000    0.000    0.000    2.279    8.636    4.593    4.412    0.079
41        0.000    0.000    0.000    4.103   13.532    6.212    5.063    0.090
42        0.000    0.000    0.000    6.947   20.685    8.386    5.878    0.104
43        0.000    0.000    0.000   13.220   36.871   13.506    8.255    0.147
44        0.000    0.000    0.000   22.598   61.250   20.743   11.206    0.203
45        0.000    0.000    0.000   28.769   78.625   25.187   12.194    0.225
46        0.000    0.000    0.000   45.112  128.980   39.988   17.587    0.334
47        0.000    0.000    0.000   68.263  211.841   65.036   26.342    0.518
48        0.000    0.000    0.000   77.483  270.787   84.225   31.850    0.655
49        0.000    0.000    0.000   89.953  367.309  118.431   42.389    0.917
50        0.000    0.000    0.000   99.544  492.749  168.507   57.871    1.329
51        0.000    0.000    0.000   88.795  552.829  205.157   68.536    1.683
52        0.000    0.000    0.000   71.450  580.488  239.183   78.794    2.085
53        0.000    0.000    0.000   55.100  606.086  283.698   93.431    2.684
54        0.000    0.000    0.000   41.366  639.170  347.749  116.066    3.650
55        0.000    0.000    0.000   24.988  562.730  364.097  124.854    4.330
56        0.000    0.000    0.000   14.316  487.511  383.806  137.083    5.284
57        0.000    0.000    0.000    7.607  406.385  398.307  150.214    6.486
58        0.000    0.000    0.000    3.942  342.834  428.013  172.787    8.422
59        0.000    0.000    0.000    1.643  241.272  392.569  171.977    9.537
60        0.000    0.000    0.000    0.647  166.369  360.959  173.961   11.060
61        0.000    0.000    0.000    0.220  102.818  304.350  163.585   12.017
62        0.000    0.000    0.000    0.075   65.909  272.338  165.499   14.156
63        0.000    0.000    0.000    0.021   36.318  214.335  149.291   14.984
64        0.000    0.000    0.000    0.005   17.261  148.862  120.481   14.300
65        0.000    0.000    0.000    0.001   10.198  131.496  125.365   17.734
66        0.000    0.000    0.000    0.000    4.801   94.694  107.810   18.316
67        0.000    0.000    0.000    0.000    2.072   63.974   88.175   18.132
68        0.000    0.000    0.000    0.000    1.004   49.663   84.009   21.072
69        0.000    0.000    0.000    0.000    0.384   31.086   65.424   20.173
70        0.000    0.000    0.000    0.000    0.148   20.093   53.338   20.375
71        0.000    0.000    0.000    0.000    0.077   17.860   60.623   28.912
72        0.000    0.000    0.000    0.000    0.023    9.310   40.964   24.580
73        0.000    0.000    0.000    0.000    0.009    6.870   39.724   30.223
74        0.000    0.000    0.000    0.000    0.003    3.756   28.934   28.130
75        0.000    0.000    0.000    0.000    0.001    2.268   23.596   29.542
76        0.000    0.000    0.000    0.000    0.000    0.944   13.448   21.851
77        0.000    0.000    0.000    0.000    0.000    0.453    8.949   19.017
78        0.000    0.000    0.000    0.000    0.000    0.197    5.476   15.337
79        0.000    0.000    0.000    0.000    0.000    0.128    5.081   18.906
80        0.000    0.000    0.000    0.000    0.000    0.055    3.158   15.731
81        0.000    0.000    0.000    0.000    0.000    0.025    2.101   14.117
82        0.000    0.000    0.000    0.000    0.000    0.011    1.362   12.442
83        0.000    0.000    0.000    0.000    0.000    0.004    0.686    8.589
84        0.000    0.000    0.000    0.000    0.000    0.002    0.464    8.024
85        0.000    0.000    0.000    0.000    0.000    0.001    0.283    6.793
86        0.000    0.000    0.000    0.000    0.000    0.000    0.157    5.286
87        0.000    0.000    0.000    0.000    0.000    0.000    0.088    4.184
88        0.000    0.000    0.000    0.000    0.000    0.000    0.048    3.275
89        0.000    0.000    0.000    0.000    0.000    0.000    0.025    2.392
90        0.000    0.000    0.000    0.000    0.000    0.000    0.013    1.816
91        0.000    0.000    0.000    0.000    0.000    0.000    0.008    1.660
92        0.000    0.000    0.000    0.000    0.000    0.000    0.003    0.853
93        0.000    0.000    0.000    0.000    0.000    0.000    0.002    0.711
94        0.000    0.000    0.000    0.000    0.000    0.000    0.001    0.335
95        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.410
96        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.349
97        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.196
98        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.129
99        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.127
100       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.080
101       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.039
102       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.021
103       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.026
104       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.010
105       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.003
106       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.009
107       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
108       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
109       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
110       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.001
111       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.001
112       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
113       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.001
114       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
115       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
116       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
117       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
118       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
119       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
120       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
121       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
122       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
123       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
124       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
125       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
126       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
127       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
128       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
129       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
130       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
131       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
132       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
133       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
134       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
135       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
136       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
137       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
138       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
139       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
140       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
141       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
142       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
143       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
144       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
145       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
146       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
147       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
148       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
149       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
150       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
Sum       0.000    0.000    0.000  769.745 6524.196 5335.321 2874.103  535.286
mW        0.000    0.000    0.000    1.046    1.276    1.577    1.856    3.007
mL        0.000    0.000    0.000   49.671   53.170   57.131   60.199   71.280
pA        0.000    0.000    0.000    0.045    0.383    0.313    0.169    0.031
tot.mW 1729.384 1729.384 1729.384 1729.384 1729.384 1729.384 1729.384 1729.384
tot.mL   57.905   57.905   57.905   57.905   57.905   57.905   57.905   57.905
              8        9       10       11       12       13       14       15
1         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
2         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
3         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
4         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
5         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
6         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
7         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
8         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
9         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
10        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
11        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
12        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
13        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
14        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
15        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
16        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
17        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
18        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
19        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
20        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
21        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
22        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
23        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
24        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
25        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
26        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
27        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
28        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
29        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
30        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
31        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
32        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
33        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
34        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
35        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
36        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
37        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
38        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
39        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
40        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
41        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
42        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
43        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
44        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
45        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
46        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
47        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
48        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
49        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
50        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
51        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
52        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
53        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
54        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
55        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
56        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
57        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
58        0.001    0.000    0.000    0.000    0.000    0.000    0.000    0.000
59        0.002    0.000    0.000    0.000    0.000    0.000    0.000    0.000
60        0.004    0.000    0.000    0.000    0.000    0.001    0.000    0.000
61        0.009    0.000    0.000    0.000    0.000    0.001    0.000    0.000
62        0.023    0.000    0.000    0.000    0.000    0.001    0.000    0.000
63        0.048    0.000    0.000    0.000    0.000    0.002    0.000    0.000
64        0.087    0.000    0.000    0.000    0.001    0.002    0.000    0.000
65        0.200    0.000    0.000    0.000    0.001    0.004    0.000    0.000
66        0.369    0.000    0.000    0.000    0.003    0.006    0.000    0.000
67        0.632    0.001    0.000    0.000    0.004    0.009    0.000    0.000
68        1.225    0.003    0.000    0.000    0.008    0.014    0.000    0.000
69        1.891    0.008    0.000    0.000    0.013    0.019    0.000    0.000
70        2.975    0.021    0.000    0.001    0.022    0.027    0.001    0.000
71        6.350    0.071    0.000    0.003    0.050    0.053    0.002    0.000
72        7.846    0.137    0.001    0.006    0.068    0.063    0.004    0.000
73       13.543    0.362    0.002    0.017    0.133    0.108    0.009    0.000
74       17.093    0.690    0.007    0.037    0.196    0.140    0.015    0.000
75       23.516    1.413    0.023    0.084    0.322    0.206    0.030    0.000
76       22.010    1.944    0.051    0.130    0.369    0.214    0.040    0.000
77       23.416    2.998    0.121    0.232    0.493    0.260    0.062    0.000
78       22.301    4.082    0.251    0.369    0.606    0.294    0.088    0.000
79       31.358    8.093    0.742    0.870    1.128    0.507    0.187    0.000
80       28.750   10.321    1.384    1.340    1.405    0.590    0.265    0.000
81       27.463   13.524    2.604    2.154    1.871    0.742    0.399    0.000
82       24.890   16.585    4.495    3.293    2.426    0.916    0.580    0.000
83       17.068   15.178    5.680    3.817    2.443    0.885    0.650    0.000
84       15.300   17.909    9.077    5.795    3.300    1.158    0.970    0.000
85       12.006   18.246   12.286    7.717    4.004    1.373    1.291    0.000
86        8.366   16.281   14.286    9.144    4.428    1.497    1.554    0.000
87        5.727   14.077   15.789   10.666    4.937    1.660    1.873    0.000
